provider,function,memory,parameter,timestamp,duration,status,id,billed_duration,billed_units,cost,extra
openWhisk,sleep256,256,8,2018-04-26T17:12:21Z,14,0,b0034228c3204ee8834228c3203ee8d6,100,0,4.25E-07,{}
openWhisk,sleep256,256,8192,2018-04-25T08:40:41Z,8210,0,3cf0f3a2af904bc7b0f3a2af902bc785,8300,2,3.53E-05,{}
openWhisk,sleep256,256,8192,2018-04-26T16:11:37Z,8202,0,48bdcc710a574715bdcc710a57d71579,8300,2,3.53E-05,{}
openWhisk,sleep256,256,8192,2018-04-26T17:12:31Z,8208,0,c28e750f7b514ab88e750f7b511ab86e,8300,2,3.53E-05,{}
openWhisk,sleep512,512,1024,2018-04-25T08:40:55Z,1034,0,cc4bdd0fc4d843368bdd0fc4d8e33650,1100,0,9.35E-06,{}
openWhisk,sleep512,512,1024,2018-04-26T16:11:49Z,1030,0,631e53a9061349819e53a90613d98101,1100,0,9.35E-06,{}
openWhisk,sleep512,512,1024,2018-04-26T17:12:43Z,1027,0,fac5c9bbb7d8423485c9bbb7d83234fd,1100,0,9.35E-06,{}
openWhisk,sleep512,512,128,2018-04-25T08:40:53Z,137,0,25610587be274e00a10587be27ce00fe,200,0,1.70E-06,{}
openWhisk,sleep512,512,128,2018-04-26T16:11:48Z,133,0,ce530ef85e43473f930ef85e43b73f9c,200,0,1.70E-06,{}
openWhisk,sleep512,512,128,2018-04-26T17:12:42Z,131,0,c9b72d2d996e4379b72d2d996e03797d,200,0,1.70E-06,{}
openWhisk,sleep512,512,16,2018-04-25T08:40:53Z,24,0,31cb18cae6de44458b18cae6dea44551,100,0,8.50E-07,{}
openWhisk,sleep512,512,16,2018-04-26T16:11:47Z,19,0,3abdd6812ff84735bdd6812ff8773520,100,0,8.50E-07,{}
openWhisk,sleep512,512,16,2018-04-26T17:12:41Z,19,0,1c9188a1841e415a9188a1841ee15abc,100,0,8.50E-07,{}
openWhisk,sleep512,512,2,2018-04-25T08:40:52Z,11,0,c38c06de3c3249558c06de3c32695530,100,0,8.50E-07,{}
openWhisk,sleep512,512,2,2018-04-26T16:11:47Z,5,0,65668afc90bb437fa68afc90bb537f54,100,0,8.50E-07,{}
openWhisk,sleep512,512,2,2018-04-26T17:12:41Z,6,0,3ee295e0953745e5a295e0953705e527,100,0,8.50E-07,{}
openWhisk,sleep512,512,2048,2018-04-25T08:40:56Z,2060,0,1de1ea3dc51e4858a1ea3dc51e9858d0,2100,1,1.79E-05,{}
openWhisk,sleep512,512,2048,2018-04-26T16:11:50Z,2059,0,ff89aef918d8424889aef918d87248ee,2100,1,1.79E-05,{}
openWhisk,sleep512,512,2048,2018-04-26T17:12:44Z,2055,0,4e47028cd6ac415f87028cd6acc15f2d,2100,1,1.79E-05,{}
openWhisk,sleep512,512,256,2018-04-25T08:40:54Z,262,0,680250b7866d48848250b7866db884ee,300,0,2.55E-06,{}
openWhisk,sleep512,512,256,2018-04-26T16:11:48Z,263,0,f47b0a84e7764d2fbb0a84e7769d2f57,300,0,2.55E-06,{}
openWhisk,sleep512,512,256,2018-04-26T17:12:42Z,263,0,10b2b12993ed47a5b2b12993ed07a5d0,300,0,2.55E-06,{}
openWhisk,sleep512,512,32,2018-04-25T08:40:53Z,36,0,1e7d8c5fb2624255bd8c5fb2623255ca,100,0,8.50E-07,{}
openWhisk,sleep512,512,32,2018-04-26T16:11:48Z,37,0,6621a2bec74747eca1a2bec74797ecdc,100,0,8.50E-07,{}
openWhisk,sleep512,512,32,2018-04-26T17:12:41Z,36,0,b8104bd479da434d904bd479daf34d2a,100,0,8.50E-07,{}
openWhisk,sleep512,512,4,2018-04-25T08:40:52Z,11,0,c6e5772360f641fba5772360f6b1fba8,100,0,8.50E-07,{}
openWhisk,sleep512,512,4,2018-04-26T16:11:47Z,10,0,1c15f7d5893c473095f7d5893c273053,100,0,8.50E-07,{}
openWhisk,sleep512,512,4,2018-04-26T17:12:41Z,7,0,85909cea00dc4708909cea00dc670831,100,0,8.50E-07,{}
openWhisk,sleep512,512,4096,2018-04-25T08:40:58Z,4103,0,ea63e30bf58d4de5a3e30bf58d0de560,4200,2,3.57E-05,{}
openWhisk,sleep512,512,4096,2018-04-26T16:11:52Z,4104,0,4e5ccd63260841fe9ccd632608d1feb6,4200,2,3.57E-05,{}
openWhisk,sleep512,512,4096,2018-04-26T17:12:46Z,4103,0,55ca388b2f4f47068a388b2f4f870631,4200,2,3.57E-05,{}
openWhisk,sleep512,512,512,2018-04-25T08:40:54Z,517,0,463529b843134b07b529b843134b07a2,600,0,5.10E-06,{}
openWhisk,sleep512,512,512,2018-04-26T16:11:49Z,518,0,7e97f5db808f4cb797f5db808ffcb704,600,0,5.10E-06,{}
openWhisk,sleep512,512,512,2018-04-26T17:12:42Z,516,0,1c4ca2d4273b48548ca2d4273bc85413,600,0,5.10E-06,{}
openWhisk,sleep512,512,64,2018-04-25T08:40:53Z,84,0,2efc5d68738f42d2bc5d68738f52d201,100,0,8.50E-07,{}
openWhisk,sleep512,512,64,2018-04-26T16:11:48Z,67,0,7c66e4b5a7b9432aa6e4b5a7b9932a9c,100,0,8.50E-07,{}
openWhisk,sleep512,512,64,2018-04-26T17:12:41Z,71,0,527a0e587a334f04ba0e587a335f044e,100,0,8.50E-07,{}
openWhisk,sleep512,512,8,2018-04-25T08:40:52Z,17,0,ae3debb00f524111bdebb00f52b1111a,100,0,8.50E-07,{}
openWhisk,sleep512,512,8,2018-04-26T16:11:47Z,12,0,0105994edf8f4efa85994edf8feefa44,100,0,8.50E-07,{}
openWhisk,sleep512,512,8,2018-04-26T17:12:41Z,11,0,32108ee05cc1437e908ee05cc1e37ec7,100,0,8.50E-07,{}
openWhisk,sleep512,512,8192,2018-04-25T08:41:02Z,8210,0,e0d4be827e6a4cee94be827e6a5cee77,8300,4,7.06E-05,{}
openWhisk,sleep512,512,8192,2018-04-26T16:11:57Z,8197,0,342e673daef04dcaae673daef03dca53,8200,4,6.97E-05,{}
openWhisk,sleep512,512,8192,2018-04-26T17:12:50Z,8205,0,846d5bef9458477dad5bef9458e77df8,8300,4,7.06E-05,{}
IBM,sleep1024,1024,1024,2018-04-24T17:22:16Z,1028,0,7b7c51ed715646fbbc51ed715646fba7,1100,1,1.87E-05,{}
IBM,sleep1024,1024,1024,2018-04-25T17:01:08Z,1029,0,d28506d9ec3c42d98506d9ec3c42d91e,1100,1,1.87E-05,{}
IBM,sleep1024,1024,1024,2018-04-26T17:06:55Z,1027,0,73b203e3f13b4b49b203e3f13bfb496f,1100,1,1.87E-05,{}
IBM,sleep1024,1024,128,2018-04-24T17:22:12Z,130,0,a0f4d0a368274194b4d0a36827119402,200,0,3.40E-06,{}
IBM,sleep1024,1024,128,2018-04-25T17:01:03Z,130,0,32f3aa29c3234132b3aa29c323d13221,200,0,3.40E-06,{}
IBM,sleep1024,1024,128,2018-04-26T17:06:51Z,130,0,33d331a127594b589331a127596b58ed,200,0,3.40E-06,{}
IBM,sleep1024,1024,16,2018-04-24T17:22:09Z,19,0,372f8a2ead824e8daf8a2ead823e8d2f,100,0,1.70E-06,{}
IBM,sleep1024,1024,16,2018-04-25T17:01:00Z,20,0,6118a7b7a5c441a598a7b7a5c421a5af,100,0,1.70E-06,{}
IBM,sleep1024,1024,16,2018-04-26T17:06:47Z,18,0,2a09dbfc676c4d7089dbfc676c4d70bc,100,0,1.70E-06,{}
IBM,sleep1024,1024,2,2018-04-24T17:22:05Z,5,0,99a82d453cb44bfba82d453cb49bfba9,100,0,1.70E-06,{}
IBM,sleep1024,1024,2,2018-04-25T17:00:55Z,5,0,f2b3d86280fd48e7b3d86280fd38e742,100,0,1.70E-06,{}
IBM,sleep1024,1024,2,2018-04-26T17:06:44Z,5,0,1d69a90878854f51a9a9087885af518d,100,0,1.70E-06,{}
IBM,sleep1024,1024,2048,2018-04-24T17:22:19Z,2052,0,c8339188ccd947bab39188ccd937ba25,2100,2,3.57E-05,{}
IBM,sleep1024,1024,2048,2018-04-25T17:01:10Z,2055,0,84a55fa396024fc2a55fa396022fc2bb,2100,2,3.57E-05,{}
IBM,sleep1024,1024,2048,2018-04-26T17:06:58Z,2057,0,76276400e74141aea76400e741e1aef8,2100,2,3.57E-05,{}
IBM,sleep1024,1024,256,2018-04-24T17:22:13Z,259,0,139093aff27f4b7f9093aff27f7b7f2d,300,0,5.10E-06,{}
IBM,sleep1024,1024,256,2018-04-25T17:01:04Z,261,0,394a84b14406419d8a84b14406319d47,300,0,5.10E-06,{}
IBM,sleep1024,1024,256,2018-04-26T17:06:52Z,259,0,3957d12ffa0f4fdf97d12ffa0f4fdf16,300,0,5.10E-06,{}
IBM,sleep1024,1024,32,2018-04-24T17:22:10Z,35,0,4f43cd7eeef44a6383cd7eeef4ba637e,100,0,1.70E-06,{}
IBM,sleep1024,1024,32,2018-04-25T17:01:01Z,35,0,2a3a656c86ae4605ba656c86ae5605c9,100,0,1.70E-06,{}
IBM,sleep1024,1024,32,2018-04-26T17:06:49Z,33,0,8c5a5544fe5e462c9a5544fe5ec62ced,100,0,1.70E-06,{}
IBM,sleep1024,1024,4,2018-04-24T17:22:06Z,5,0,9429427256024a20a9427256022a20fe,100,0,1.70E-06,{}
IBM,sleep1024,1024,4,2018-04-25T17:00:57Z,7,0,17f9842aa1fb4b9fb9842aa1fb8b9f98,100,0,1.70E-06,{}
IBM,sleep1024,1024,4,2018-04-26T17:06:45Z,6,0,39b8092d394840b5b8092d3948c0b5d4,100,0,1.70E-06,{}
IBM,sleep1024,1024,4096,2018-04-24T17:22:22Z,4104,0,ee14b5db5212403994b5db5212e039a2,4200,4,7.14E-05,{}
IBM,sleep1024,1024,4096,2018-04-25T17:01:13Z,4104,0,f442022a16664c3f82022a1666ec3f3b,4200,4,7.14E-05,{}
IBM,sleep1024,1024,4096,2018-04-26T17:07:01Z,4103,0,1e0fcbba35d9478c8fcbba35d9078cc8,4200,4,7.14E-05,{}
IBM,sleep1024,1024,512,2018-04-24T17:22:15Z,516,0,72430a4e5a2048a3830a4e5a2038a3de,600,0,1.02E-05,{}
IBM,sleep1024,1024,512,2018-04-25T17:01:06Z,518,0,8bac8e7715a64866ac8e7715a6986617,600,0,1.02E-05,{}
IBM,sleep1024,1024,512,2018-04-26T17:06:54Z,517,0,00af8adf9cac4abcaf8adf9cac9abc36,600,0,1.02E-05,{}
IBM,sleep1024,1024,64,2018-04-24T17:22:11Z,67,0,0dc5f7d92ab74e0685f7d92ab7ce067c,100,0,1.70E-06,{}
IBM,sleep1024,1024,64,2018-04-25T17:01:02Z,67,0,4aee3c65476a4f9cae3c65476acf9cb2,100,0,1.70E-06,{}
IBM,sleep1024,1024,64,2018-04-26T17:06:50Z,67,0,28fd77df1e83432fbd77df1e83e32fb3,100,0,1.70E-06,{}
IBM,sleep1024,1024,8,2018-04-24T17:22:07Z,9,0,2c8d7051e19e45f18d7051e19e25f153,100,0,1.70E-06,{}
IBM,sleep1024,1024,8,2018-04-25T17:00:58Z,12,0,41f4c228f82d4708b4c228f82d17089c,100,0,1.70E-06,{}
IBM,sleep1024,1024,8,2018-04-26T17:06:46Z,10,0,e48b1a8505ac4c988b1a8505ac7c98ea,100,0,1.70E-06,{}
IBM,sleep1024,1024,8192,2018-04-24T17:22:27Z,8200,0,8b88a97534c54f8288a97534c55f827a,8300,8,0.0001411,{}
IBM,sleep1024,1024,8192,2018-04-25T17:01:19Z,8205,0,c08c4ec9a37847778c4ec9a378177764,8300,8,0.0001411,{}
IBM,sleep1024,1024,8192,2018-04-26T17:07:06Z,8207,0,b889bb0372c24d1689bb0372c2ad160b,8300,8,0.0001411,{}
IBM,sleep128,128,1024,2018-04-24T17:20:22Z,1028,0,23db73e34bf34eba9b73e34bf37eba86,1100,0,2.34E-06,{}
IBM,sleep128,128,1024,2018-04-25T16:59:13Z,1027,0,27208a4f9f2b49c4a08a4f9f2bc9c474,1100,0,2.34E-06,{}
IBM,sleep128,128,1024,2018-04-26T17:04:59Z,1028,0,4cd1d4f9398a415591d4f9398ad155a3,1100,0,2.34E-06,{}
IBM,sleep128,128,128,2018-04-24T17:20:16Z,131,0,7a314278063f4a99b14278063fea9929,200,0,4.25E-07,{}
IBM,sleep128,128,128,2018-04-25T16:59:07Z,130,0,ad1c46be86cf44d69c46be86cfe4d644,200,0,4.25E-07,{}
IBM,sleep128,128,128,2018-04-26T17:04:55Z,132,0,819d9c67f2854e6d9d9c67f2859e6d33,200,0,4.25E-07,{}
IBM,sleep128,128,16,2018-04-24T17:20:13Z,19,0,b99da22289a045439da22289a0554319,100,0,2.13E-07,{}
IBM,sleep128,128,16,2018-04-25T16:59:03Z,22,0,4132bf83fae54944b2bf83fae5394460,100,0,2.13E-07,{}
IBM,sleep128,128,16,2018-04-26T17:04:51Z,19,0,91c312d595974f408312d595974f4035,100,0,2.13E-07,{}
IBM,sleep128,128,2,2018-04-24T17:20:10Z,6,0,df78a36270a84b38b8a36270a8bb387a,100,0,2.13E-07,{}
IBM,sleep128,128,2,2018-04-25T16:59:00Z,4,0,ffa4067666b54eeba4067666b5beeb60,100,0,2.13E-07,{}
IBM,sleep128,128,2,2018-04-26T17:04:47Z,5,0,9dbf7625abd9476dbf7625abd9a76d4a,100,0,2.13E-07,{}
IBM,sleep128,128,2048,2018-04-24T17:20:24Z,2053,0,50e2ef40d3d9418da2ef40d3d9f18d43,2100,0,4.46E-06,{}
IBM,sleep128,128,2048,2018-04-25T16:59:15Z,2052,0,2b1b3c76df4646729b3c76df46b6724f,2100,0,4.46E-06,{}
IBM,sleep128,128,2048,2018-04-26T17:05:01Z,2052,0,4b757b0b81f14ff5b57b0b81f17ff544,2100,0,4.46E-06,{}
IBM,sleep128,128,256,2018-04-24T17:20:18Z,260,0,5f63d80cb6cb4218a3d80cb6cb621864,300,0,6.37E-07,{}
IBM,sleep128,128,256,2018-04-25T16:59:10Z,259,0,8fac2cd70a534e19ac2cd70a537e19dd,300,0,6.37E-07,{}
IBM,sleep128,128,256,2018-04-26T17:04:56Z,261,0,46493eaf1655453b893eaf1655853bd7,300,0,6.37E-07,{}
IBM,sleep128,128,32,2018-04-24T17:20:14Z,36,0,a63314eb87c54a87b314eb87c51a87eb,100,0,2.13E-07,{}
IBM,sleep128,128,32,2018-04-25T16:59:04Z,35,0,bdfc98496bb042c0bc98496bb062c00e,100,0,2.13E-07,{}
IBM,sleep128,128,32,2018-04-26T17:04:52Z,35,0,47a1e6dfe7f0426ea1e6dfe7f0326e80,100,0,2.13E-07,{}
IBM,sleep128,128,4,2018-04-24T17:20:11Z,7,0,a8a70a813ad64ff2a70a813ad6eff2bb,100,0,2.13E-07,{}
IBM,sleep128,128,4,2018-04-25T16:59:01Z,7,0,e294997a3e71493f94997a3e71393f67,100,0,2.13E-07,{}
IBM,sleep128,128,4,2018-04-26T17:04:49Z,7,0,e103df2b7911437c83df2b7911437cf2,100,0,2.13E-07,{}
IBM,sleep128,128,4096,2018-04-24T17:20:28Z,4103,0,90a25d4b373d426ca25d4b373d426c9d,4200,0,8.93E-06,{}
IBM,sleep128,128,4096,2018-04-25T16:59:19Z,4103,0,f30419e6d2014fb08419e6d201ffb0b0,4200,0,8.93E-06,{}
IBM,sleep128,128,4096,2018-04-26T17:05:04Z,4104,0,a8d25ef44f94486a925ef44f94086a73,4200,0,8.93E-06,{}
IBM,sleep128,128,512,2018-04-24T17:20:21Z,517,0,f8720f6929f24f20b20f6929f2ff2023,600,0,1.28E-06,{}
IBM,sleep128,128,512,2018-04-25T16:59:12Z,518,0,6c9e1512b5784ff39e1512b578bff3e8,600,0,1.28E-06,{}
IBM,sleep128,128,512,2018-04-26T17:04:57Z,517,0,cb0589bd125746c68589bd1257c6c6dd,600,0,1.28E-06,{}
IBM,sleep128,128,64,2018-04-24T17:20:15Z,68,0,8b68048d81cc4867a8048d81cc586785,100,0,2.13E-07,{}
IBM,sleep128,128,64,2018-04-25T16:59:06Z,67,0,ecb8010d60ee4b63b8010d60ee2b63ee,100,0,2.13E-07,{}
IBM,sleep128,128,64,2018-04-26T17:04:54Z,67,0,c72c2489ccb349c4ac2489ccb329c45c,100,0,2.13E-07,{}
IBM,sleep128,128,8,2018-04-24T17:20:12Z,10,0,91a2599b744a4593a2599b744a759393,100,0,2.13E-07,{}
IBM,sleep128,128,8,2018-04-25T16:59:02Z,10,0,01ba5d48e0b64203ba5d48e0b6820358,100,0,2.13E-07,{}
IBM,sleep128,128,8,2018-04-26T17:04:50Z,10,0,8f6535d46e8442e6a535d46e84b2e661,100,0,2.13E-07,{}
IBM,sleep128,128,8192,2018-04-24T17:20:33Z,8205,0,f9478c0424d8456c878c0424d8056c75,8300,1,1.76E-05,{}
IBM,sleep128,128,8192,2018-04-25T16:59:24Z,8199,0,764169fd02bc417d8169fd02bc217da8,8200,1,1.74E-05,{}
IBM,sleep128,128,8192,2018-04-26T17:05:10Z,8206,0,82d8a52283e849d398a52283e859d3e6,8300,1,1.76E-05,{}
IBM,sleep2048,2048,1024,2018-04-24T17:22:54Z,1028,0,1d8964c42fdf444f8964c42fdf244f81,1100,2,3.74E-05,{}
IBM,sleep2048,2048,1024,2018-04-25T17:01:46Z,1028,0,eaba9176f0b6490fba9176f0b6f90f54,1100,2,3.74E-05,{}
IBM,sleep2048,2048,1024,2018-04-26T17:07:33Z,1027,0,2aa2d6d4859b4995a2d6d4859b49951d,1100,2,3.74E-05,{}
IBM,sleep2048,2048,128,2018-04-24T17:22:50Z,130,0,cb198e68c0824c05998e68c082bc05ab,200,0,6.80E-06,{}
IBM,sleep2048,2048,128,2018-04-25T17:01:42Z,131,0,4e56549f88084ab596549f8808fab553,200,0,6.80E-06,{}
IBM,sleep2048,2048,128,2018-04-26T17:07:29Z,130,0,98317613ca49478cb17613ca49678c40,200,0,6.80E-06,{}
IBM,sleep2048,2048,16,2018-04-24T17:22:46Z,18,0,bc64cc8533ca4ae4a4cc8533caaae470,100,0,3.40E-06,{}
IBM,sleep2048,2048,16,2018-04-25T17:01:38Z,19,0,ff7998be4cec4731b998be4cec0731b0,100,0,3.40E-06,{}
IBM,sleep2048,2048,16,2018-04-26T17:07:25Z,19,0,62e5df1fbfd34471a5df1fbfd33471af,100,0,3.40E-06,{}
IBM,sleep2048,2048,2,2018-04-24T17:22:43Z,4,0,94d6a0cfa3ec44ee96a0cfa3ece4ee62,100,0,3.40E-06,{}
IBM,sleep2048,2048,2,2018-04-25T17:01:34Z,4,0,97ac28f709bd48d3ac28f709bd48d35a,100,0,3.40E-06,{}
IBM,sleep2048,2048,2,2018-04-26T17:07:22Z,5,0,47110a44f37c431d910a44f37c631da8,100,0,3.40E-06,{}
IBM,sleep2048,2048,2048,2018-04-24T17:22:56Z,2051,0,7bbad250b36a46b3bad250b36a36b33a,2100,4,7.14E-05,{}
IBM,sleep2048,2048,2048,2018-04-25T17:01:49Z,2052,0,37c58d755e8d47b6858d755e8de7b65d,2100,4,7.14E-05,{}
IBM,sleep2048,2048,2048,2018-04-26T17:07:36Z,2053,0,1a50cf543d03479790cf543d03379748,2100,4,7.14E-05,{}
IBM,sleep2048,2048,256,2018-04-24T17:22:51Z,261,0,d4a4ef0ff3774a16a4ef0ff3770a1663,300,0,1.02E-05,{}
IBM,sleep2048,2048,256,2018-04-25T17:01:43Z,260,0,ed8cc17c7cde4c4c8cc17c7cdebc4c18,300,0,1.02E-05,{}
IBM,sleep2048,2048,256,2018-04-26T17:07:30Z,263,0,45e9a1c44e014333a9a1c44e01433345,300,0,1.02E-05,{}
IBM,sleep2048,2048,32,2018-04-24T17:22:47Z,34,0,39779f79fadc4d09b79f79fadc6d0906,100,0,3.40E-06,{}
IBM,sleep2048,2048,32,2018-04-25T17:01:39Z,35,0,37ff451f75924000bf451f759260008b,100,0,3.40E-06,{}
IBM,sleep2048,2048,32,2018-04-26T17:07:26Z,35,0,737365d76e874d01b365d76e878d0175,100,0,3.40E-06,{}
IBM,sleep2048,2048,4,2018-04-24T17:22:44Z,7,0,b2e07752558a46bca07752558a86bca5,100,0,3.40E-06,{}
IBM,sleep2048,2048,4,2018-04-25T17:01:35Z,5,0,1965c0baa5a84d02a5c0baa5a8ad0232,100,0,3.40E-06,{}
IBM,sleep2048,2048,4,2018-04-26T17:07:23Z,6,0,02ec3b5606c7411dac3b5606c7411d49,100,0,3.40E-06,{}
IBM,sleep2048,2048,4096,2018-04-24T17:23:00Z,4100,0,b85a7ce924a44aa19a7ce924a4faa1bc,4200,8,0.0001428,{}
IBM,sleep2048,2048,4096,2018-04-25T17:01:52Z,4107,0,8ea003accc6645fda003accc6625fd16,4200,8,0.0001428,{}
IBM,sleep2048,2048,4096,2018-04-26T17:07:39Z,4105,0,7fb66b64d3e642aeb66b64d3e652ae0d,4200,8,0.0001428,{}
IBM,sleep2048,2048,512,2018-04-24T17:22:53Z,516,0,3dd01ea621a0434d901ea621a0434db6,600,1,2.04E-05,{}
IBM,sleep2048,2048,512,2018-04-25T17:01:44Z,519,0,9eeea3b109c74803aea3b109c748030d,600,1,2.04E-05,{}
IBM,sleep2048,2048,512,2018-04-26T17:07:32Z,516,0,68db9e3f706b44769b9e3f706b147611,600,1,2.04E-05,{}
IBM,sleep2048,2048,64,2018-04-24T17:22:49Z,66,0,21564c5ddc654fd8964c5ddc652fd8b8,100,0,3.40E-06,{}
IBM,sleep2048,2048,64,2018-04-25T17:01:41Z,66,0,f93148de981141f0b148de9811e1f062,100,0,3.40E-06,{}
IBM,sleep2048,2048,64,2018-04-26T17:07:27Z,67,0,814e1ec8ec09426c8e1ec8ec09626cd0,100,0,3.40E-06,{}
IBM,sleep2048,2048,8,2018-04-24T17:22:45Z,11,0,eafb79aa6069405cbb79aa6069d05cd3,100,0,3.40E-06,{}
IBM,sleep2048,2048,8,2018-04-25T17:01:36Z,10,0,47217b8cf3cd456ca17b8cf3cd156ca5,100,0,3.40E-06,{}
IBM,sleep2048,2048,8,2018-04-26T17:07:24Z,12,0,2538df9861434d4bb8df9861435d4ba4,100,0,3.40E-06,{}
IBM,sleep2048,2048,8192,2018-04-24T17:23:05Z,8205,0,3291745a25f8471391745a25f8a71326,8300,16,0.0002822,{}
IBM,sleep2048,2048,8192,2018-04-25T17:01:57Z,8201,0,e612860cd7a0463392860cd7a0a633ae,8300,16,0.0002822,{}
IBM,sleep2048,2048,8192,2018-04-26T17:07:44Z,8206,0,d55e73a6b66c45e99e73a6b66c15e94f,8300,16,0.0002822,{}
IBM,sleep256,256,1024,2018-04-24T17:20:59Z,1027,0,e3b8de1b43f74ba2b8de1b43f70ba270,1100,0,4.68E-06,{}
IBM,sleep256,256,1024,2018-04-25T16:59:51Z,1028,0,b716220b647f491896220b647f691873,1100,0,4.68E-06,{}
IBM,sleep256,256,1024,2018-04-26T17:05:40Z,1028,0,419c0c079d5c4ebc9c0c079d5c4ebc0f,1100,0,4.68E-06,{}
IBM,sleep256,256,128,2018-04-24T17:20:54Z,132,0,59624ee4925e4414a24ee4925ee41443,200,0,8.50E-07,{}
IBM,sleep256,256,128,2018-04-25T16:59:46Z,131,0,aafb6866a7d64420bb6866a7d6e42065,200,0,8.50E-07,{}
IBM,sleep256,256,128,2018-04-26T17:05:35Z,131,0,293f47697b624617bf47697b62e61721,200,0,8.50E-07,{}
IBM,sleep256,256,16,2018-04-24T17:20:51Z,19,0,77b7666cddbc4f73b7666cddbc3f73a3,100,0,4.25E-07,{}
IBM,sleep256,256,16,2018-04-25T16:59:43Z,20,0,1e21abe528f5428ea1abe528f5528e4a,100,0,4.25E-07,{}
IBM,sleep256,256,16,2018-04-26T17:05:32Z,19,0,b3ab516537a54d7bab516537a50d7bb8,100,0,4.25E-07,{}
IBM,sleep256,256,2,2018-04-24T17:20:47Z,5,0,7f4eed1e66b740f48eed1e66b750f4d3,100,0,4.25E-07,{}
IBM,sleep256,256,2,2018-04-25T16:59:39Z,18,0,11c17abbcaa943de817abbcaa993deba,100,0,4.25E-07,{}
IBM,sleep256,256,2,2018-04-26T17:05:27Z,5,0,15aa57ba36d14ce6aa57ba36d1fce6f1,100,0,4.25E-07,{}
IBM,sleep256,256,2048,2018-04-24T17:21:01Z,2054,0,5f24f44b365a4a0ba4f44b365afa0b25,2100,0,8.93E-06,{}
IBM,sleep256,256,2048,2018-04-25T16:59:53Z,2067,0,04efae183116455fafae183116855f18,2100,0,8.93E-06,{}
IBM,sleep256,256,2048,2018-04-26T17:05:42Z,2059,0,4cf31d640947464ab31d640947964ac1,2100,0,8.93E-06,{}
IBM,sleep256,256,256,2018-04-24T17:20:56Z,260,0,70c361db27d64ac68361db27d63ac6ef,300,0,1.28E-06,{}
IBM,sleep256,256,256,2018-04-25T16:59:48Z,265,0,840b8db1e48044478b8db1e4809447e2,300,0,1.28E-06,{}
IBM,sleep256,256,256,2018-04-26T17:05:36Z,261,0,0216f06714b4485d96f06714b4a85d24,300,0,1.28E-06,{}
IBM,sleep256,256,32,2018-04-24T17:20:52Z,35,0,b9a4596a32574173a4596a32578173f0,100,0,4.25E-07,{}
IBM,sleep256,256,32,2018-04-25T16:59:44Z,35,0,8c81b27094ed4d7881b27094ed1d786b,100,0,4.25E-07,{}
IBM,sleep256,256,32,2018-04-26T17:05:33Z,36,0,234429b9ba6d40b88429b9ba6de0b8ed,100,0,4.25E-07,{}
IBM,sleep256,256,4,2018-04-24T17:20:49Z,18,0,74b402ace4f5458eb402ace4f5058e41,100,0,4.25E-07,{}
IBM,sleep256,256,4,2018-04-25T16:59:41Z,6,0,a4e85e4b36904f6ea85e4b3690df6e97,100,0,4.25E-07,{}
IBM,sleep256,256,4,2018-04-26T17:05:29Z,6,0,883bbb4bfb134b09bbbb4bfb138b09cd,100,0,4.25E-07,{}
IBM,sleep256,256,4096,2018-04-24T17:21:04Z,4105,0,9a0621d2f00244758621d2f00244751b,4200,1,1.79E-05,{}
IBM,sleep256,256,4096,2018-04-25T16:59:56Z,4103,0,deb5358e85204b27b5358e85204b2735,4200,1,1.79E-05,{}
IBM,sleep256,256,4096,2018-04-26T17:05:45Z,4105,0,4e673090b16a4a73a73090b16a0a73c1,4200,1,1.79E-05,{}
IBM,sleep256,256,512,2018-04-24T17:20:57Z,515,0,6955557db92e454c95557db92e754c64,600,0,2.55E-06,{}
IBM,sleep256,256,512,2018-04-25T16:59:50Z,516,0,26f88de248cf437fb88de248cf937fad,600,0,2.55E-06,{}
IBM,sleep256,256,512,2018-04-26T17:05:38Z,518,0,cdc4ed48aac648e384ed48aac6c8e38b,600,0,2.55E-06,{}
IBM,sleep256,256,64,2018-04-24T17:20:53Z,67,0,be5a17df2db347749a17df2db3e774b4,100,0,4.25E-07,{}
IBM,sleep256,256,64,2018-04-25T16:59:45Z,68,0,2c9615e11d7f47909615e11d7f27903a,100,0,4.25E-07,{}
IBM,sleep256,256,64,2018-04-26T17:05:34Z,68,0,60ec2ba2ee1a4e53ac2ba2ee1a2e532c,100,0,4.25E-07,{}
IBM,sleep256,256,8,2018-04-24T17:20:50Z,12,0,32a464b00c394df8a464b00c39adf8ad,100,0,4.25E-07,{}
IBM,sleep256,256,8,2018-04-25T16:59:42Z,10,0,93ad696cd5354e4bad696cd535fe4b25,100,0,4.25E-07,{}
IBM,sleep256,256,8,2018-04-26T17:05:31Z,11,0,70c9ebee94634b3889ebee94635b38db,100,0,4.25E-07,{}
IBM,sleep256,256,8192,2018-04-24T17:21:10Z,8203,0,533b41795cdc46aebb41795cdc76aeb8,8300,2,3.53E-05,{}
IBM,sleep256,256,8192,2018-04-25T17:00:01Z,8204,0,9ce08e2b32a6416fa08e2b32a6516f23,8300,2,3.53E-05,{}
IBM,sleep256,256,8192,2018-04-26T17:05:51Z,8205,0,2e5d8d348fce441d9d8d348fce441d09,8300,2,3.53E-05,{}
